customer_id,stock_code,score,rank
16168.0,85123A,0.015151196,4
16168.0,22083,-0.013253661,5
16169.0,22952,0.68843013,1
16169.0,23200,0.6463849,2
16169.0,23203,0.6043237,3
16169.0,23343,0.5213236,4
16169.0,22086,0.49723864,5
16170.0,21912,-0.3040133,1
16170.0,22557,-0.34244502,2
16170.0,22620,-0.344534,3
16170.0,22562,-0.38634247,4
16170.0,22560,-0.41391674,5
16171.0,22077,0.7906453,1
16171.0,85123A,0.7840792,2
16171.0,20728,0.7710143,3
16171.0,20971,0.7068428,4
16171.0,22082,0.6799823,5
16172.0,20728,0.58573854,1
16172.0,20727,0.5347023,2
16172.0,20726,0.45766363,3
16172.0,23204,0.45735103,4
16172.0,21212,0.44032,5
16173.0,85123A,0.60855174,1
16173.0,22865,0.3492145,2
16173.0,22189,0.33946422,3
16173.0,21755,0.3130399,4
16173.0,82482,0.29194418,5
16174.0,20728,0.7994777,1
16174.0,20727,0.6704049,2
16174.0,22384,0.65781116,3
16174.0,22383,0.65781116,4
16174.0,20726,0.65458745,5
16175.0,22295,0.5096214,1
16175.0,85123A,0.5060795,2
16175.0,22189,0.39903757,3
16175.0,22469,0.3859095,4
16175.0,84946,0.3709497,5
16176.0,85123A,0.86871433,1
16176.0,22189,0.6248933,2
16176.0,21733,0.44771057,3
16176.0,21726,0.4057128,4
16176.0,21755,0.39107043,5
16177.0,85123A,0.44778925,1
16177.0,21755,0.4032985,2
16177.0,82553,0.3485914,3
16177.0,82552,0.30511045,4
16177.0,22189,0.2788835,5
16178.0,22077,0.623174,1
16178.0,22086,0.6042541,2
16178.0,85123A,0.60120124,3
16178.0,85049E,0.5976105,4
16178.0,22082,0.58289665,5
16179.0,85123A,0.6429011,1
16179.0,22423,0.599364,2
16179.0,23200,0.5888925,3
16179.0,22082,0.5752802,4
16179.0,22624,0.5741861,5
16180.0,20728,0.28052253,1
16180.0,20727,0.25665003,2
16180.0,22383,0.23110218,3
16180.0,22384,0.23110218,4
16180.0,20726,0.2028687,5
16181.0,85123A,0.7031245,1
16181.0,84946,0.6840217,2
16181.0,22086,0.68274987,3
16181.0,22082,0.60660577,4
16181.0,22083,0.58686465,5
16182.0,21930,0.9825316,1
16182.0,85099B,0.9197925,2
16182.0,85099F,0.89325935,3
16182.0,21928,0.85866034,4
16182.0,23200,0.85014117,5
16183.0,20971,0.79002124,1
16183.0,22751,0.6781826,2
16183.0,20973,0.6555537,3
16183.0,22748,0.6272131,4
16183.0,22865,0.5433854,5
16184.0,21755,0.7149271,1
16184.0,84946,0.6440575,2
16184.0,15056N,0.5857499,3
16184.0,85123A,0.57947224,4
16184.0,22423,0.54333586,5
16185.0,47591D,0.59717613,1
16185.0,21242,0.5963588,2
16185.0,21231,0.5723084,3
16185.0,22952,0.54317605,4
16185.0,22086,0.5351413,5
16186.0,20971,-0.12046576,1
16186.0,20728,-0.14044583,2
16186.0,20973,-0.14427486,3
16186.0,20727,-0.17688176,4
16186.0,20726,-0.20084307,5
16187.0,85123A,-0.095182545,1
16187.0,20728,-0.15620162,2
16187.0,23205,-0.16624673,3
16187.0,21556,-0.21605247,4
16187.0,20727,-0.22884044,5
16188.0,22137,0.27088168,1
16188.0,22138,0.27088168,2
16188.0,22139,0.27088168,3
16188.0,22560,0.2529599,4
16188.0,22620,0.24255387,5
16189.0,21673,0.79738915,1
16189.0,21670,0.782909,2
16189.0,21671,0.7022834,3
16189.0,21484,0.6893462,4
16189.0,21667,0.6819833,5
16190.0,85123A,0.610428,1
16190.0,22189,0.40409017,2
16190.0,21755,0.38857502,3
16190.0,22295,0.2644678,4
16190.0,22469,0.25642747,5
16191.0,85123A,0.23480524,1
16191.0,22865,0.14454298,2
16191.0,22430,0.083393976,3
16191.0,84946,0.06878348,4
16191.0,22467,0.03796266,5
16192.0,85123A,0.68824285,1
16192.0,84946,0.6622309,2
16192.0,85099F,0.65431595,3
16192.0,22178,0.637978,4
16192.0,85099B,0.6222756,5
16193.0,85123A,0.76339835,1
16193.0,22139,0.5812401,2
16193.0,22138,0.5812401,3
16193.0,22137,0.5812401,4
16193.0,84946,0.5505686,5
16194.0,22666,0.7070372,1
16194.0,22624,0.7011995,2
16194.0,22952,0.6752694,3
16194.0,22086,0.63380194,4
16194.0,22955,0.627646,5
16195.0,22137,0.6633071,1
16195.0,22138,0.6633071,2
16195.0,22139,0.6633071,3
16195.0,85123A,0.6592078,4
16195.0,20971,0.6561085,5
16196.0,72802B,0.7765535,1
16196.0,72802A,0.76921624,2
16196.0,72802C,0.7535842,3
16196.0,85123A,0.71908325,4
16196.0,72807C,0.6006264,5
16197.0,22086,0.44095132,1
16197.0,22083,0.4234729,2
16197.0,22090,0.4130757,3
16197.0,85123A,0.40629786,4
16197.0,22082,0.40486565,5
16198.0,22086,0.62749714,1
16198.0,22084,0.57723784,2
16198.0,22083,0.5742076,3
16198.0,22082,0.53006625,4
16198.0,21755,0.52721137,5
16199.0,85123A,0.92962074,1
16199.0,71477,0.907356,2
16199.0,21726,0.90581363,3
16199.0,21733,0.78691834,4
16199.0,22178,0.78033376,5
16200.0,85123A,-0.1615624,1
16200.0,21755,-0.37813243,2
16200.0,22189,-0.4095672,3
16200.0,21232,-0.5295257,4
16200.0,22295,-0.53896636,5
16201.0,20728,0.59051514,1
16201.0,20727,0.5116503,2
16201.0,22383,0.50599164,3
16201.0,22384,0.50599164,4
16201.0,85123A,0.46922398,5
16202.0,21755,0.3531007,1
16202.0,85123A,0.34672388,2
16202.0,84946,0.19903626,3
16202.0,22624,0.15285815,4
16202.0,22139,0.14469448,5
16203.0,22620,0.5639327,1
16203.0,21912,0.55296826,2
16203.0,22557,0.5442854,3
16203.0,22623,0.5206503,4
16203.0,22083,0.48865473,5
16204.0,21232,0.36838776,1
16204.0,85123A,0.2078253,2
16204.0,22086,0.015705673,3
16204.0,21726,0.00313231,4
16204.0,21212,-0.015439814,5
16205.0,22384,0.47234902,1
16205.0,22383,0.47234902,2
16205.0,20727,0.36645892,3
16205.0,20726,0.34016022,4
16205.0,22382,0.33167863,5
16206.0,21232,0.2611625,1
16206.0,85123A,0.24605216,2
16206.0,22189,0.16151571,3
16206.0,21726,0.008772884,4
16206.0,22469,-0.039763313,5
16207.0,84946,0.6867431,1
16207.0,85123A,0.5879486,2
16207.0,84947,0.5770428,3
16207.0,22086,0.4347669,4
16207.0,22077,0.41790074,5
16208.0,85123A,0.28148896,1
16208.0,21755,0.21639661,2
16208.0,22295,0.1557513,3
16208.0,22189,0.15562466,4
16208.0,82553,0.10929242,5
16209.0,84946,0.54578966,1
16209.0,22457,0.44469965,2
16209.0,85123A,0.42118803,3
16209.0,22178,0.3927336,4
16209.0,22189,0.3675884,5
16210.0,85123A,0.016180122,1
16210.0,21232,-0.0653636,2
16210.0,21137,-0.11027919,3
16210.0,21136,-0.12536861,4
16210.0,22077,-0.15705492,5
16211.0,22666,0.45753646,1
16211.0,22423,0.42193508,2
16211.0,22624,0.38593936,3
16211.0,22424,0.3797451,4
16211.0,20728,0.37639314,5
16212.0,85123A,0.46602556,1
16212.0,22666,0.4204141,2
16212.0,22086,0.4122181,3
16212.0,85099B,0.34186083,4
16212.0,22624,0.32275268,5
16213.0,22178,0.63770276,1
16213.0,22138,0.600187,2
16213.0,22139,0.600187,3
16213.0,22137,0.600187,4
16213.0,84946,0.5687552,5
16214.0,22430,0.4312856,1
16214.0,22624,0.4002258,2
16214.0,22666,0.3519619,3
16214.0,85123A,0.34950113,4
16214.0,22423,0.3081208,5
16215.0,22086,0.69319504,1
16215.0,22083,0.63455486,2
16215.0,22082,0.62727994,3
16215.0,84946,0.6133593,4
16215.0,22952,0.5749137,5
16216.0,85123A,0.68601435,1
16216.0,21755,0.6021262,2
16216.0,22424,0.42367288,3
16216.0,22137,0.4122789,4
16216.0,22138,0.4122789,5
16217.0,85123A,0.8904393,1
16217.0,21755,0.71646184,2
16217.0,22189,0.6537728,3
16217.0,84946,0.6367897,4
16217.0,22792,0.6353424,5
16218.0,21232,0.5040232,1
16218.0,20728,0.4901534,2
16218.0,85123A,0.35148275,3
16218.0,20727,0.3016227,4
16218.0,20726,0.29992506,5
16219.0,84946,0.82605684,1
16219.0,85123A,0.7814902,2
16219.0,22139,0.6937755,3
16219.0,22137,0.6937755,4
16219.0,22138,0.6937755,5
16221.0,21232,-0.012873348,1
16221.0,22666,-0.02909661,2
16221.0,85123A,-0.03638793,3
16221.0,20971,-0.038603086,4
16221.0,22086,-0.06721151,5
16222.0,85123A,0.41702607,1
16222.0,21755,0.39371833,2
16222.0,22624,0.33884048,3
16222.0,82600,0.32929072,4
16222.0,21174,0.2625504,5
16223.0,85123A,0.6088001,1
16223.0,22867,0.32789177,2
16223.0,22865,0.3231579,3
16223.0,22086,0.25991225,4
16223.0,21755,0.25499812,5
16224.0,85123A,0.32097968,1
16224.0,22030,0.17712258,2
16224.0,22189,0.09801915,3
16224.0,22077,0.09377695,4
16224.0,22138,0.08226579,5
16225.0,85123A,0.27742642,1
16225.0,21755,0.0652533,2
16225.0,21232,0.060124274,3
16225.0,22189,0.04772449,4
16225.0,82600,0.038970288,5
16226.0,84946,0.7826783,1
16226.0,22139,0.61376643,2
16226.0,22138,0.61376643,3
16226.0,22137,0.61376643,4
16226.0,84947,0.6002002,5
16227.0,85123A,0.62304366,1
16227.0,22090,0.60686415,2
16227.0,84946,0.59302455,3
16227.0,22084,0.5678845,4
16227.0,22083,0.56361455,5
16228.0,22865,0.5413371,1
16228.0,85123A,0.5023144,2
16228.0,21232,0.46425337,3
16228.0,22114,0.40990794,4
16228.0,22115,0.40304545,5
16229.0,22086,0.18542215,1
16229.0,22383,0.18202141,2
16229.0,22384,0.18202141,3
16229.0,22467,0.1409219,4
16229.0,23084,0.1383499,5
16230.0,20727,0.7447809,1
16230.0,20728,0.71659315,2
16230.0,20726,0.6865055,3
16230.0,85123A,0.6408074,4
16230.0,84946,0.6353946,5
16231.0,20971,0.78787893,1
16231.0,22568,0.6273412,2
16231.0,20972,0.6066696,3
16231.0,22274,0.5639342,4
16231.0,22751,0.535973,5
16232.0,21232,0.6506614,1
16232.0,85123A,0.5629262,2
16232.0,22137,0.4640258,3
16232.0,22138,0.4640258,4
16232.0,22139,0.4640258,5
16233.0,22083,0.4953657,1
16233.0,85049E,0.47901502,2
16233.0,85049C,0.43032417,3
16233.0,22082,0.42683184,4
16233.0,22077,0.42499703,5
16234.0,85123A,0.7544994,1
16234.0,20685,0.6480569,2
16234.0,22383,0.62184584,3
16234.0,22384,0.62184584,4
16234.0,20727,0.6201327,5
16235.0,84946,0.56854844,1
16235.0,85123A,0.5184072,2
16235.0,21755,0.48614696,3
16235.0,22189,0.4737507,4
16235.0,22077,0.39741912,5
16236.0,23205,0.52452004,1
16236.0,23204,0.49995223,2
16236.0,85099B,0.4885248,3
16236.0,22666,0.48240012,4
16236.0,22624,0.4632399,5
16237.0,85123A,0.80230254,1
16237.0,22082,0.70044565,2
16237.0,22086,0.68506676,3
16237.0,21755,0.67151743,4
16237.0,22469,0.6710939,5
16238.0,22060,0.74327683,1
16238.0,22086,0.7108726,2
16238.0,85123A,0.7003353,3
16238.0,21232,0.6831537,4
16238.0,22423,0.67915857,5
16239.0,85123A,0.7214537,1
16239.0,84946,0.5976488,2
16239.0,22189,0.5883508,3
16239.0,22469,0.5122594,4
16239.0,21556,0.49580735,5
16240.0,22952,0.5104189,1
16240.0,22666,0.31012294,2
16240.0,22083,0.28837413,3
16240.0,22955,0.2739385,4
16240.0,23084,0.2624317,5
16241.0,85123A,-0.42670846,1
16241.0,22086,-0.6281486,2
16241.0,22952,-0.7083225,3
16241.0,20728,-0.7402193,4
16241.0,21169,-0.75578064,5
16242.0,85123A,-0.15380692,1
16242.0,20971,-0.36706316,2
16242.0,20728,-0.3696003,3
16242.0,20727,-0.43366948,4
16242.0,22189,-0.44085658,5
16243.0,22189,0.36967438,1
16243.0,22469,0.3486438,2
16243.0,85123A,0.3417954,3
16243.0,22624,0.297269,4
16243.0,22077,0.29196382,5
16244.0,85123A,0.48337135,1
16244.0,21232,0.41610068,2
16244.0,20971,0.3490187,3
16244.0,21231,0.28005612,4
16244.0,22666,0.24694154,5
16245.0,85123A,0.4005124,1
16245.0,84946,0.3604105,2
16245.0,22595,0.29368564,3
16245.0,22139,0.23034894,4
16245.0,22138,0.23034894,5
16246.0,85123A,0.5204955,1
16246.0,20971,0.5121629,2
16246.0,22153,0.4022571,3
16246.0,22152,0.39524907,4
16246.0,20972,0.3748071,5
16247.0,22137,0.6792421,1
16247.0,22138,0.6792421,2
16247.0,22139,0.6792421,3
16247.0,85123A,0.67670906,4
16247.0,22189,0.5902309,5
16248.0,22865,0.70654595,1
16248.0,85123A,0.64547664,2
16248.0,22631,0.5948157,3
16248.0,23084,0.58222055,4
16248.0,22139,0.5618307,5
16249.0,85123A,0.75508887,1
16249.0,22189,0.52947485,2
16249.0,84946,0.45540112,3
16249.0,22457,0.4244705,4
16249.0,21755,0.3854352,5
16250.0,85123A,0.9448547,1
16250.0,21755,0.7892159,2
16250.0,22189,0.77621716,3
16250.0,21232,0.67003053,4
16250.0,15056N,0.63512504,5
16251.0,85123A,0.65366983,1
16251.0,22086,0.5620527,2
16251.0,21231,0.5246945,3
16251.0,21242,0.5116544,4
16251.0,21755,0.49439615,5
16252.0,85123A,0.63938963,1
16252.0,21242,0.6060465,2
16252.0,22086,0.59920967,3
16252.0,21240,0.5144828,4
16252.0,22083,0.4912257,5
16253.0,20971,0.21391042,1
16253.0,22620,0.07429239,2
16253.0,20973,0.057224166,3
16253.0,21790,0.003719321,4
16253.0,84946,-0.043397035,5
16254.0,85123A,0.43023744,1
16254.0,22553,0.314366,2
16254.0,22551,0.314366,3
16254.0,22865,0.29789227,4
16254.0,21755,0.23914962,5
16255.0,21232,-0.31941473,1
16255.0,22666,-0.3318046,2
16255.0,22189,-0.39992374,3
16255.0,22077,-0.4045038,4
16255.0,22624,-0.41949233,5
16256.0,21977,0.7236519,1
16256.0,21974,0.7083384,2
16256.0,21975,0.6499707,3
16256.0,21213,0.6487057,4
16256.0,21080,0.6365397,5
16257.0,22139,0.63698703,1
16257.0,22138,0.63698703,2
16257.0,22137,0.63698703,3
16257.0,85123A,0.57455593,4
16257.0,POST,0.50462157,5
16258.0,22467,-0.07613506,1
16258.0,22086,-0.09331341,2
16258.0,22083,-0.12583305,3
16258.0,22082,-0.12921043,4
16258.0,22727,-0.1462845,5
16259.0,85123A,0.48991436,1
16259.0,22139,0.35162675,2
16259.0,22138,0.35162675,3
16259.0,22137,0.35162675,4
16259.0,22666,0.29444936,5
16260.0,85123A,0.7360251,1
16260.0,22086,0.73352635,2
16260.0,22865,0.6886826,3
16260.0,22113,0.6347393,4
16260.0,23349,0.610046,5
16261.0,85123A,0.4643004,1
16261.0,22865,0.28114736,2
16261.0,22867,0.21432789,3
16261.0,21755,0.21201718,4
16261.0,22086,0.2102652,5
16262.0,22865,0.6474126,1
16262.0,22748,0.6083855,2
16262.0,85123A,0.5782691,3
16262.0,22751,0.5181247,4
16262.0,22753,0.49375287,5
16263.0,85123A,0.59839743,1
16263.0,22137,0.53288496,2
16263.0,22138,0.53288496,3
16263.0,22139,0.53288496,4
16263.0,22624,0.5129874,5
16264.0,85123A,0.6504221,1
16264.0,22295,0.49909487,2
16264.0,22086,0.43957976,3
16264.0,21755,0.42336053,4
16264.0,22189,0.4161034,5
16265.0,22624,-0.154026,1
16265.0,22666,-0.15763825,2
16265.0,22733,-0.17411005,3
16265.0,22086,-0.1933843,4
16265.0,22727,-0.20069383,5
16266.0,85123A,0.5532213,1
16266.0,22189,0.44726926,2
16266.0,22469,0.3867505,3
16266.0,21755,0.36264357,4
16266.0,84946,0.29336265,5
16267.0,20971,0.8064505,1
16267.0,21058,0.71044177,2
16267.0,21212,0.70839924,3
16267.0,20973,0.6585575,4
16267.0,84077,0.65482146,5
16268.0,22030,0.4808056,1
16268.0,22060,0.47704065,2
16268.0,22027,0.443895,3
16268.0,21503,0.43563285,4
16268.0,21500,0.41878447,5
16269.0,85123A,0.6183129,1
16269.0,22086,0.4640974,2
16269.0,22139,0.44755927,3
16269.0,22138,0.44755927,4
16269.0,22137,0.44755927,5
16270.0,22139,0.57746387,1
16270.0,22137,0.57746387,2
16270.0,22138,0.57746387,3
16270.0,21912,0.45094642,4
16270.0,22620,0.42700136,5
16271.0,21232,0.18639563,1
16271.0,85123A,0.15251614,2
16271.0,20728,-0.02033472,3
16271.0,21231,-0.11314206,4
16271.0,21755,-0.12875277,5
16272.0,21930,0.8650554,1
16272.0,23200,0.76121664,2
16272.0,85099F,0.7512433,3
16272.0,20713,0.7413956,4
16272.0,22385,0.7217835,5
16273.0,85123A,0.400314,1
16273.0,22189,0.24551375,2
16273.0,22086,0.24267055,3
16273.0,21181,0.21690631,4
16273.0,21755,0.20917772,5
16274.0,22580,0.4643948,1
16274.0,22573,0.44096485,2
16274.0,22576,0.43753135,3
16274.0,22581,0.41531476,4
16274.0,22577,0.38839176,5
16275.0,85123A,0.3764824,1
16275.0,20685,0.25695956,2
16275.0,84946,0.24637008,3
16275.0,22139,0.22750774,4
16275.0,22138,0.22750774,5
16276.0,85123A,0.719963,1
16276.0,21232,0.69951487,2
16276.0,22086,0.49020493,3
16276.0,85151,0.4676808,4
16276.0,21231,0.455176,5
16277.0,85123A,0.7108252,1
16277.0,82553,0.67471373,2
16277.0,82552,0.6025801,3
16277.0,21755,0.59535044,4
16277.0,82483,0.5794381,5
16278.0,22624,0.6009581,1
16278.0,21232,0.56329775,2
16278.0,22430,0.5567403,3
16278.0,22627,0.5122265,4
16278.0,22423,0.4893212,5
16279.0,22138,-0.100239046,1
16279.0,22139,-0.100239046,2
16279.0,22137,-0.100239046,3
16279.0,22086,-0.14545396,4
16279.0,22082,-0.14577003,5
16280.0,21527,0.645323,1
16280.0,85123A,0.61708194,2
16280.0,21232,0.599303,3
16280.0,21533,0.59137815,4
16280.0,21844,0.587577,5
16281.0,20971,1.046324,1
16281.0,20973,0.8687407,2
16281.0,22274,0.8399813,3
16281.0,20972,0.8164194,4
16281.0,22271,0.77659106,5
16282.0,85123A,0.66550356,1
16282.0,22137,0.56272644,2
16282.0,22138,0.56272644,3
16282.0,22139,0.56272644,4
16282.0,84946,0.49409577,5
16283.0,85123A,-0.44687623,1
16283.0,22189,-0.64395374,2
16283.0,22562,-0.6494959,3
16283.0,21232,-0.66091776,4
16283.0,21755,-0.70346117,5
16284.0,22620,0.39261422,1
16284.0,23084,0.37875435,2
16284.0,21891,0.2500765,3
16284.0,21790,0.20213705,4
16284.0,84946,0.1872773,5
16285.0,85123A,0.6801705,1
16285.0,72349B,0.52651775,2
16285.0,21755,0.5146509,3
16285.0,82600,0.49996114,4
16285.0,85038,0.48973158,5
16286.0,85123A,0.66196203,1
16286.0,20728,0.64933974,2
16286.0,22138,0.5977137,3
16286.0,22137,0.5977137,4
16286.0,22139,0.5977137,5
16287.0,20971,0.7790224,1
16287.0,47590B,0.7364357,2
16287.0,22086,0.6578541,3
16287.0,20973,0.64574486,4
16287.0,20967,0.6228917,5
16288.0,85123A,0.7969666,1
16288.0,21755,0.6766417,2
16288.0,22189,0.6476536,3
16288.0,22137,0.59313905,4
16288.0,22138,0.59313905,5
16289.0,72351B,0.4864027,1
16289.0,72349B,0.45048174,2
16289.0,85099B,0.44437534,3
16289.0,85123A,0.43860632,4
16289.0,72351A,0.43412912,5
16290.0,21755,0.6592315,1
16290.0,85123A,0.58227205,2
16290.0,21621,0.48516664,3
16290.0,82553,0.394407,4
16290.0,22624,0.3917979,5
16291.0,POST,0.69115794,1
16291.0,22139,0.5704115,2
16291.0,22138,0.5704115,3
16291.0,22137,0.5704115,4
16291.0,22423,0.43762168,5
16292.0,21232,0.66182095,1
16292.0,22059,0.6149638,2
16292.0,22086,0.6015142,3
16292.0,22060,0.5989946,4
16292.0,21231,0.48271906,5
16293.0,85123A,0.36855593,1
16293.0,22865,0.23745884,2
16293.0,84946,0.19363186,3
16293.0,22867,0.12568915,4
16293.0,22086,0.120710105,5
16294.0,22137,0.75681716,1
16294.0,22138,0.75681716,2
16294.0,22139,0.75681716,3
16294.0,22136,0.70545304,4
16294.0,85123A,0.58633983,5
16295.0,22086,0.35562292,1
16295.0,85123A,0.34693396,2
16295.0,22077,0.34123933,3
16295.0,21755,0.33751142,4
16295.0,22430,0.31317908,5
16296.0,21232,0.51132375,1
16296.0,21231,0.45856762,2
16296.0,85123A,0.40580583,3
16296.0,22139,0.37715787,4
16296.0,22138,0.37715787,5
16297.0,85123A,0.7045115,1
16297.0,22383,0.66052973,2
16297.0,22384,0.66052973,3
16297.0,22381,0.5766104,4
16297.0,22382,0.5766104,5
16298.0,85123A,0.5366799,1
16298.0,84946,0.4938325,2
16298.0,22721,0.4325702,3
16298.0,22725,0.41931105,4
16298.0,22727,0.38851902,5
16299.0,85123A,0.7376838,1
16299.0,21755,0.6899291,2
16299.0,22423,0.5713335,3
16299.0,15056N,0.5703695,4
16299.0,22420,0.57001364,5
16300.0,85123A,0.35308465,1
16300.0,21232,0.33662763,2
16300.0,22189,0.15202767,3
16300.0,21755,0.13218276,4
16300.0,21726,0.1270793,5
16301.0,85123A,0.8713452,1
16301.0,15056N,0.7358924,2
16301.0,21755,0.69127023,3
16301.0,21232,0.60606647,4
16301.0,22423,0.56290174,5
16302.0,23297,0.67465985,1
16302.0,23299,0.67465985,2
16302.0,23300,0.67465985,3
16302.0,23301,0.67465985,4
16302.0,23302,0.67465985,5
16303.0,20971,0.4198245,1
16303.0,20728,0.38112813,2
16303.0,22381,0.3276938,3
16303.0,22382,0.3276938,4
16303.0,20973,0.31138465,5
16304.0,85123A,0.69628596,1
16304.0,22189,0.5495108,2
16304.0,22139,0.5329119,3
16304.0,22138,0.5329119,4
16304.0,22137,0.5329119,5
16305.0,22384,0.68909395,1
16305.0,22383,0.68909395,2
16305.0,22382,0.68506736,3
16305.0,22381,0.68506736,4
16305.0,23205,0.6716169,5
16306.0,20971,0.7250853,1
16306.0,22620,0.60382825,2
16306.0,22137,0.60246503,3
16306.0,22139,0.60246503,4
16306.0,22138,0.60246503,5
16307.0,20971,0.5863639,1
16307.0,20973,0.47141573,2
16307.0,22553,0.41866443,3
16307.0,22551,0.41866443,4
16307.0,22562,0.33950022,5
16308.0,84947,0.7318461,1
16308.0,84946,0.64321977,2
16308.0,16014,0.5990811,3
16308.0,16015,0.5990811,4
16308.0,16016,0.55802935,5
16309.0,85123A,0.5730887,1
16309.0,84946,0.496582,2
16309.0,22083,0.47421625,3
16309.0,22086,0.4691819,4
16309.0,22082,0.45480895,5
16310.0,85123A,0.55640393,1
16310.0,22086,0.5529459,2
16310.0,22139,0.5479855,3
16310.0,22138,0.5479855,4
16310.0,22137,0.5479855,5
16311.0,23084,0.7171508,1
16311.0,23353,0.5647667,2
16311.0,23355,0.56102043,3
16311.0,23349,0.4903093,4
16311.0,22086,0.47334912,5
16312.0,85123A,0.6498767,1
16312.0,22137,0.5416263,2
16312.0,22138,0.5416263,3
16312.0,22139,0.5416263,4
16312.0,22086,0.42571405,5
16313.0,22139,0.58681726,1
16313.0,22138,0.58681726,2
16313.0,22137,0.58681726,3
16313.0,85123A,0.58345276,4
16313.0,84946,0.517528,5
16314.0,85123A,0.49303573,1
16314.0,20971,0.4321972,2
16314.0,21232,0.4199939,3
16314.0,22077,0.40949088,4
16314.0,21212,0.36792472,5
16315.0,85123A,0.6738694,1
16315.0,22624,0.6081875,2
16315.0,22189,0.59731245,3
16315.0,22137,0.5947122,4
16315.0,22138,0.5947122,5
16316.0,22030,0.014270565,1
16316.0,22027,-0.028606694,2
16316.0,22430,-0.033788797,3
16316.0,22666,-0.11233375,4
16316.0,22423,-0.11789048,5
16317.0,22666,0.36491126,1
16317.0,21248,0.3571355,2
16317.0,21249,0.3571355,3
16317.0,47566,0.3571355,4
16317.0,85123A,0.3558086,5
16318.0,22139,0.79214966,1
16318.0,22138,0.79214966,2
16318.0,22137,0.79214966,3
16318.0,22620,0.7535096,4
16318.0,20971,0.7321602,5
16319.0,85123A,0.7985128,1
16319.0,22189,0.7071126,2
16319.0,84946,0.7029684,3
16319.0,22423,0.6560118,4
16319.0,79320,0.6229167,5
16320.0,21232,0.30643445,1
16320.0,21231,0.14859933,2
16320.0,22064,0.08122489,3
16320.0,47591D,0.013019407,4
16320.0,21212,-0.061513055,5
16321.0,22083,0.7024155,1
16321.0,22086,0.6971428,2
16321.0,22090,0.67925686,3
16321.0,22082,0.66471535,4
16321.0,22139,0.6461768,5
16322.0,22077,0.5432947,1
16322.0,84946,0.5411962,2
16322.0,22139,0.5392698,3
16322.0,22138,0.5392698,4
16322.0,22137,0.5392698,5
16323.0,85123A,0.84879875,1
16323.0,84946,0.8077249,2
16323.0,22189,0.71788675,3
16323.0,22178,0.6832813,4
16323.0,84970L,0.675066,5
16324.0,22086,0.24614741,1
16324.0,85123A,0.21720967,2
16324.0,22082,0.17919752,3
16324.0,22083,0.13510181,4
16324.0,22077,0.09456217,5
16325.0,22571,0.27917084,1
16325.0,22572,0.27917084,2
16325.0,22083,0.26292038,3
16325.0,22082,0.24772178,4
16325.0,22086,0.2399346,5
16326.0,85123A,-0.11036556,1
16326.0,21523,-0.14036442,2
16326.0,48194,-0.18831193,3
16326.0,48189,-0.18846525,4
16326.0,85093,-0.26497906,5
16327.0,21755,-0.32256904,1
16327.0,85123A,-0.41405576,2
16327.0,20728,-0.42774418,3
16327.0,20726,-0.4846654,4
16327.0,20727,-0.5185455,5
16328.0,20971,0.97238153,1
16328.0,20973,0.7858362,2
16328.0,21790,0.76874954,3
16328.0,22137,0.7652288,4
16328.0,22138,0.7652288,5
16329.0,22551,0.3294141,1
16329.0,22553,0.3294141,2
16329.0,20728,0.29350346,3
16329.0,22383,0.26305968,4
16329.0,22384,0.26305968,5
16330.0,85123A,0.2429682,1
16330.0,21034,0.10904417,2
16330.0,22086,0.09374802,3
16330.0,47591D,0.07093128,4
16330.0,22138,-0.010270242,5
16331.0,85123A,0.39816323,1
16331.0,22624,0.39761126,2
16331.0,22139,0.38441157,3
16331.0,22138,0.38441157,4
16331.0,22137,0.38441157,5
16332.0,15056N,0.012397178,1
16332.0,85123A,-0.0036480057,2
16332.0,82482,-0.07026485,3
16332.0,82483,-0.07197072,4
