customer_id,stock_code,score
15005,21878,1.2435098
15005,90167,1.2372633
15005,22348,1.2259641
15006,85123A,0.7791072
15006,84946,0.76879144
15006,71459,0.6883422
15006,84949,0.68643486
15006,47566,0.67803633
15007,22383,0.65052605
15007,23209,0.6429983
15007,22382,0.6410165
15007,20727,0.6346097
15007,22384,0.62720907
15008,21984,0.9863758
15008,21967,0.8273535
15008,22614,0.7408803
15008,22616,0.64840007
15008,20975,0.6082951
15011,21098,1.0249109
15011,84946,0.92102313
15011,22734,0.9117799
15011,21587,0.8207394
15011,20979,0.80825996
15012,21213,0.8468437
15012,84978,0.82122356
15012,22465,0.8184274
15012,21830,0.7823107
15012,21544,0.7713847
15013,22437,1.2532978
15013,21544,1.1059859
15013,21918,1.1027956
15013,22613,1.1021686
15013,84077,1.0936865
15014,22367,0.5369427
15014,22897,0.51147974
15014,22899,0.47954032
15014,47591D,0.47275236
15014,21156,0.4308234
15015,22367,1.3098264
15015,21900,1.2423999
15015,21899,1.2416615
15015,21901,1.2270606
15015,21172,1.1922607
15016,22457,1.014792
15016,21733,1.0002861
15016,84946,0.95007527
15016,22470,0.91976345
15016,22178,0.91871655
15018,21238,0.860075
15018,21239,0.85778224
15018,21244,0.8469064
15018,21242,0.8181392
15018,20677,0.81054235
15019,22585,0.95944417
15019,22906,0.8753431
15019,20751,0.83686864
15019,22759,0.80736464
15019,22557,0.7520575
15020,21983,0.85656744
15020,21981,0.76368934
15020,22614,0.7549691
15020,21967,0.6581353
15020,22114,0.6485424
15021,22693,1.4397292
15021,16235,1.3158689
15021,22151,1.3032117
15021,20668,1.288028
15021,22154,1.256308
15022,22469,0.7140644
15022,84836,0.64534163
15022,22470,0.63243014
15022,84946,0.5762911
15022,22457,0.54226404
15023,23076,1.335841
15023,22444,1.3073163
15023,22740,1.2799877
15023,22809,1.2607363
15023,84949,1.2428544
15024,84754,1.2376113
15024,35400,1.1611421
15024,21587,1.1498529
15024,22295,1.1132355
15024,21329,1.0553743
15025,21385,1.109673
15025,22294,1.0806625
15025,22297,1.0077102
15025,22227,0.971817
15025,22156,0.91704315
15026,21136,1.1957997
15026,21034,1.1363567
15026,21900,1.1113267
15026,84879,1.1020274
15026,84978,1.0789583
15027,22693,1.3164687
15027,22493,1.3099074
15027,84755,1.3024662
15027,84879,1.2828448
15027,20829,1.2182328
15028,22197,1.1710408
15028,22084,1.0696064
15028,22998,0.94151115
15028,22198,0.91035974
15028,22357,0.84613436
15029,84991,0.91443175
15029,21977,0.8859383
15029,21080,0.8857138
15029,22138,0.8714806
15029,21156,0.86705315
15030,85172,1.2360345
15030,85175,1.098218
15030,22809,1.0940685
15030,85038,1.0411639
15030,22810,1.0286232
15031,22079,1.6209459
15031,72741,1.3445616
15031,21314,1.3085021
15031,84988,1.3020016
15031,22082,1.2861474
15032,20723,0.9094343
15032,22356,0.8590288
15032,22355,0.8574964
15032,20724,0.84347385
15032,22379,0.84061325
15033,22993,1.2846632
15033,21916,1.2167985
15033,22983,1.2141874
15033,35961,1.1935997
15033,22713,1.1764805
15034,21584,1.6209836
15034,21591,1.6207914
15034,21588,1.3947372
15034,21731,1.3548696
15034,35400,1.2908208
15035,22804,0.784176
15035,22295,0.7544605
15035,21169,0.7391274
15035,21908,0.7193809
15035,22178,0.70279086
15036,22851,0.7332915
15036,21078,0.6853953
15036,85078,0.64985985
15036,22693,0.63027585
15036,21089,0.5933403
15037,16235,1.0465684
15037,20981,1.0061901
15037,16216,0.99844044
15037,22154,0.9713174
15037,21967,0.95468956
15038,22457,1.1029679
15038,84945,1.0063955
15038,22464,0.97413194
15038,23077,0.9120561
15038,21908,0.90208083
15039,21272,1.5559748
15039,21034,1.4888015
15039,M,1.4652008
15039,22502,1.3496404
15039,79321,1.304662
15040,48184,0.06542836
15040,48194,0.06482514
15040,21523,0.06198977
15040,48188,0.06078723
15040,48187,0.05939971
15041,84949,0.74763286
15041,22549,0.733816
15041,21915,0.7317456
15041,22530,0.7288346
15041,22535,0.72309124
15042,84949,0.7442503
15042,22457,0.7001062
15042,22444,0.683029
15042,84836,0.62448025
15042,21714,0.61192435
15043,22386,1.0917629
15043,85099C,1.0820019
15043,22411,1.0695752
15043,21080,0.91033435
15043,20914,0.89654815
15044,84347,1.4492543
15044,22049,1.3306003
15044,35832,1.2835188
15044,22732,1.2610779
15044,21016,1.2528459
15045,22173,0.72071064
15045,82483,0.7051021
15045,82486,0.6992996
15045,85132A,0.65298605
15045,82494L,0.6510898
15046,21745,1.242152
15046,22156,1.2311249
15046,22185,1.198446
15046,82580,1.1891856
15046,82581,1.1859293
15047,21891,0.87785125
15047,22961,0.8696596
15047,22960,0.86128926
15047,21889,0.8577509
15047,22622,0.853889
15048,84596F,0.8168936
15048,21238,0.73167205
15048,22432,0.7182681
15048,23206,0.6927886
15048,21080,0.6828629
15049,21192,0.8219788
15049,21186,0.74116266
15049,21187,0.6961831
15049,21878,0.57758594
15049,21209,0.44438905
15050,22185,1.3540709
15050,22595,1.1472416
15050,84978,1.128912
15050,22488,1.1061542
15050,22156,1.0947129
15051,22086,1.2185538
15051,22024,1.1614789
15051,21507,1.1512825
15051,21981,1.1172118
15051,21146,1.1079875
15052,21326,0.7381387
15052,20977,0.6966086
15052,21980,0.6898264
15052,22792,0.6431309
15052,22791,0.61788005
15053,22418,1.1709793
15053,23078,1.0170281
15053,23076,0.9991156
15053,20977,0.9754842
15053,22382,0.9477929
15055,22558,0.9381137
15055,22084,0.9071887
15055,22357,0.88819337
15055,20914,0.86746573
15055,22358,0.8602352
15056,22295,0.82714367
15056,21385,0.7697189
15056,35961,0.73136055
15056,22294,0.7248406
15056,84836,0.6896816
15057,84050,1.2886542
15057,22138,1.2145573
15057,22207,1.167443
15057,22617,1.1621802
15057,21355,1.1467023
15058,22082,1.3042899
15058,10133,1.1290351
15058,84978,1.0649481
15058,22750,1.0613004
15058,22470,1.0557575
15059,21326,1.263088
15059,22077,1.2592833
15059,22212,1.1688169
15059,22079,1.1339008
15059,22216,1.129379
15061,85042,2.2036204
15061,22196,1.8971434
15061,20829,1.7920415
15061,21448,1.7170256
15061,79323W,1.6867199
15062,84077,1.1981089
15062,21497,1.1923368
15062,21933,1.1685042
15062,47599A,1.1604369
15062,84347,1.1526178
15063,21908,0.59258306
15063,21181,0.5901671
15063,22413,0.57610005
15063,21907,0.5750809
15063,82600,0.5687011
15064,22297,1.1916198
15064,22652,1.1626699
15064,84879,1.1148686
15064,22594,1.1113021
15064,35832,1.0728612
15065,22197,1.1633297
15065,POST,1.163276
15065,22666,1.158093
15065,21977,1.126876
15065,22636,1.1130903
15067,22617,1.2587751
15067,22636,1.2420071
15067,84378,1.224889
15067,22634,1.2010674
15067,22417,1.1820252
15068,23230,1.2073468
15068,22557,1.188541
15068,10135,1.1578085
15068,22185,1.1573255
15068,16161P,1.1401196
15069,23307,1.1111004
15069,21497,1.076335
15069,16161P,1.0283574
15069,22961,0.9917305
15069,23243,0.98945355
15070,20979,1.1924555
15070,22321,0.92190456
15070,21481,0.75888693
15070,20977,0.73819774
15070,22322,0.73663217
15071,82482,1.157666
15071,82494L,1.111641
15071,84946,1.0380024
15071,85066,0.9829875
15071,85123A,0.9430839
15072,84077,0.9813434
15072,21790,0.96427727
15072,21891,0.9413869
15072,22620,0.93313754
15072,21791,0.8726955
15073,22130,1.3862451
15073,79323W,1.2586178
15073,21080,1.1706941
15073,84029E,1.1484643
15073,79323P,1.1318169
15074,22961,1.2255759
15074,22960,1.1629459
15074,21981,1.069997
15074,22382,1.0253426
15074,21977,1.0016651
15076,22348,1.2468601
15076,22151,1.160292
15076,84970S,1.1367341
15076,72741,1.0821103
15076,21080,1.0660174
15077,15060B,0.9258158
15077,22067,0.92499626
15077,22112,0.9185245
15077,22646,0.91655594
15077,21231,0.90499884
15078,22666,1.2087035
15078,84988,1.1613035
15078,21524,1.1468339
15078,22720,1.1396141
15078,21169,1.134195
15079,21136,1.0985525
15079,22297,1.09334
15079,20718,1.0890969
15079,22854,1.0738481
15079,22379,1.0541872
15080,22561,1.2508638
15080,22560,1.2006298
15080,22489,1.1896292
15080,21891,1.108076
15080,22491,0.9975927
15081,84949,1.4340453
15081,22178,1.0752608
15081,22791,1.0323634
15081,84836,1.0170623
15081,84971S,1.0130053
15082,21107,0.7086704
15082,20963,0.68918675
15082,21112,0.64028615
15082,21110,0.5944798
15082,20966,0.58380437
15083,21108,0.51004213
15083,85123A,0.38878298
15083,21733,0.3452421
15083,84945,0.33301502
15083,22960,0.3300694
15084,84987,1.0184498
15084,22417,0.97542953
15084,21210,0.9566337
15084,21974,0.8862197
15084,21976,0.8480722
15085,22109,1.0047002
15085,21231,0.8941514
15085,21497,0.81253093
15085,22646,0.79139817
15085,22644,0.78675276
15086,84970L,0.85483885
15086,84755,0.8205546
15086,22178,0.7811525
15086,84946,0.75725615
15086,85123A,0.750804
15087,21977,0.9336375
15087,21212,0.90779555
15087,22417,0.8985529
15087,21975,0.889578
15087,21175,0.85588515
15089,22969,1.4206531
15089,84378,1.2029805
15089,22035,1.1725821
15089,21212,1.1534284
15089,22966,1.1531657
15090,22348,1.0866257
15090,20725,0.74716806
15090,22666,0.74461305
15090,21212,0.73836
15090,21878,0.73817533
15091,22047,1.0056158
15091,37370,0.9198213
15091,21733,0.90659016
15091,22040,0.9022641
15091,21497,0.87973964
15092,48138,0.83220637
15092,21844,0.7979073
15092,71459,0.7923918
15092,21174,0.77631164
15092,21535,0.7733362
15093,82580,1.3927424
15093,82578,1.3238146
15093,21786,1.3165246
15093,71053,1.304857
15093,15036,1.2885852
15094,82482,0.6476604
15094,82483,0.5113216
15094,82486,0.44945848
15094,85124C,0.38452893
15094,82484,0.3413246
15095,22531,1.2743132
15095,22559,1.1385651
15095,22536,1.1175954
15095,21172,1.1155093
15095,22644,1.0978373
15097,84946,0.8977128
15097,21584,0.8700521
15097,82482,0.77288043
15097,82484,0.71830654
15097,85066,0.7146466
15098,22501,0.6333887
15098,40016,0.41628754
15098,22488,0.4059857
15098,22595,0.36496294
15098,22515,0.33231276
15100,22077,0.7897867
15100,22076,0.7484722
15100,85123A,0.72046757
15100,72741,0.715575
15100,22296,0.70961165
15101,22427,1.119029
15101,22413,1.0849731
15101,82482,0.9664847
15101,22467,0.9400386
15101,21908,0.9378392
15102,22693,1.0587797
15102,22560,0.9881758
15102,48185,0.8789029
15102,22851,0.86615896
15102,48187,0.8229321
15104,22960,1.1908157
15104,22969,1.1312306
15104,84378,1.0939338
15104,72741,1.0866287
15104,22966,1.0735357
15105,21982,1.4018223
15105,84378,1.1638451
15105,22082,1.1626259
15105,22568,1.1380484
15105,84380,1.1206226
15106,21935,1.1475134
15106,84836,1.1164529
15106,22139,1.0622013
15106,23232,1.0560117
15106,22985,1.05433
15107,22423,0.8959753
15107,22470,0.883252
15107,72741,0.86960196
15107,21733,0.8348193
15107,22469,0.831493
15108,22969,1.0751499
15108,22993,1.0738149
15108,22654,1.0628837
15108,22938,1.0538173
15108,23198,1.0480177
15109,21175,0.9146289
15109,84946,0.8879769
15109,82583,0.87658197
15109,21174,0.87496734
15109,21166,0.8726038
15110,22191,0.8712289
15110,22730,0.83424985
15110,22728,0.8324282
15110,21181,0.811404
15110,21756,0.80614185
15111,71459,1.1757684
15111,22508,1.0712535
15111,22113,1.0456756
15111,22464,1.009484
15111,22499,0.990591
15112,82551,0.57587683
15112,21653,0.56310475
15112,22220,0.5093102
15112,21755,0.5009488
15112,21655,0.48536378
15114,22478,1.3400434
15114,84375,1.3315778
15114,22652,1.312737
15114,21383,1.29819
15114,84378,1.2928241
15115,85123A,0.83074224
15115,20718,0.77325356
15115,21733,0.7067726
15115,47566,0.6704185
15115,21156,0.6314496
15116,21539,0.94778526
15116,21844,0.8821575
15116,21080,0.87863904
15116,20914,0.87619823
15116,21527,0.8631347
15117,21981,1.1890686
15117,20971,1.1327096
15117,22150,1.1145924
15117,20972,1.1060238
15117,84970S,1.0419943
15118,84598,0.74824536
15118,22653,0.43128186
15118,21181,0.39866278
15118,21749,0.3597393
15118,21907,0.35481906
15119,22952,0.92503065
15119,22910,0.9192828
15119,22909,0.85704905
15119,22961,0.85420454
15119,84378,0.8296702
15120,23233,1.1316712
15120,23232,1.0760098
15120,16156S,1.0739987
15120,22705,0.97264785
15120,22704,0.95910984
15121,22961,0.99690133
15121,20972,0.9701056
15121,22147,0.879845
15121,22993,0.86239016
15121,84970S,0.76958853
15122,22023,1.2517346
15122,22028,1.246941
15122,21790,1.2078843
15122,72741,1.1902319
15122,22804,1.1811776
15123,22951,1.2599399
15123,21587,1.2454069
15123,21136,1.2434474
15123,21165,1.2007251
15123,21164,1.1942708
15124,21980,1.0380533
15124,85199L,0.84932864
15124,21986,0.84603417
15124,20975,0.8130646
15124,22293,0.7769414
15125,22077,1.5938761
15125,23232,1.4999411
15125,23236,1.4969282
15125,23191,1.4697657
15125,23231,1.4500391
15126,21135,1.1288989
15126,22297,1.0086277
15126,22295,0.8746051
15126,21114,0.8705712
15126,22296,0.84439754
15127,21908,0.95228004
15127,21181,0.8865338
15127,21175,0.88020635
15127,85150,0.85262537
15127,21166,0.8417983
15128,21313,1.1922982
15128,22151,1.1699231
15128,20914,1.1467464
15128,16237,1.1454145
15128,21703,1.1436752
15129,21108,1.2707701
15129,21705,1.2583631
15129,22139,1.250393
15129,22492,1.213341
15129,21870,1.2035199
15130,22196,0.9590881
15130,22195,0.9490832
15130,84050,0.840499
15130,21355,0.8050463
15130,84978,0.7765739
15131,84755,0.70973265
15131,21429,0.6573487
15131,71459,0.640784
15131,22178,0.5571839
15131,22421,0.55371565
15132,22139,1.0794058
15132,20727,1.045919
15132,21381,1.0360969
15132,20973,1.0218652
15132,47591D,1.0163406
15133,22084,1.1107876
15133,22959,1.054803
15133,21626,1.015064
15133,22910,0.99514407
15133,21955,0.9605175
15134,84879,1.1558951
15134,22620,1.1305952
15134,84836,1.0817913
15134,21136,1.0605314
15134,22335,1.0542399
15135,20972,0.9261589
15135,20971,0.9160626
15135,22273,0.91420805
15135,22271,0.9077187
15135,22274,0.89419943
15136,21977,0.96156114
15136,23293,0.95243967
15136,23201,0.92269534
15136,22556,0.8940017
15136,23296,0.8881866
15137,22418,1.3079605
15137,21975,1.0208501
15137,20972,1.0132207
15137,22139,1.0013767
15137,79321,0.9518061
15138,72741,1.2123677
15138,22444,1.0584544
15138,21485,0.975926
15138,22457,0.9301059
15138,21733,0.92141724
15139,21212,0.9087326
15139,84991,0.86553574
15139,21210,0.8456019
15139,21078,0.84464777
15139,21080,0.83758307
15140,22084,1.2001395
15140,23307,1.1999574
15140,22689,1.1626189
15140,23298,1.1430459
15140,84988,1.1273273
15141,21890,1.0492848
15141,22444,0.9879972
15141,84945,0.9611976
15141,21833,0.9482956
15141,85172,0.9404862
15142,21098,1.2302027
15142,21519,1.1991112
15142,21491,1.1580048
15142,22571,1.1488032
15142,22952,1.1151996
15143,22585,1.068158
15143,84879,1.0605903
15143,21980,1.0355364
15143,85123A,0.94420755
15143,47566,0.93757975
15144,22197,1.2872349
15144,23284,1.2431028
15144,22198,1.2156289
15144,21354,1.1671283
15144,70006,1.136754
15145,84375,1.2055048
15145,21212,0.99773425
15145,22666,0.98469025
15145,22652,0.9807778
15145,22417,0.97061247
15146,22907,1.2761097
15146,23307,1.2147621
15146,22540,1.2049345
15146,20972,1.1802781
15146,22544,1.1590111
15147,21975,0.9943197
15147,22467,0.9605863
15147,84991,0.9263908
15147,22556,0.92403996
15147,22554,0.88860285
15149,47591D,1.1641252
15149,22138,1.0095985
15149,21212,0.992416
15149,84970L,0.9900889
15149,84991,0.98189425
15150,22441,1.9868839
15150,22531,1.9220395
15150,22212,1.8442564
15150,84945,1.7254318
15150,84755,1.601144
15151,22130,1.2458009
15151,21491,1.0942628
15151,22086,1.0789171
15151,22571,1.0510999
15151,22595,1.0209371
15152,22723,1.3097615
15152,20981,1.2875397
15152,20984,1.2773359
15152,21519,1.1976582
15152,10135,1.1733363
15154,51014A,0.91528505
15154,22276,0.9059584
15154,90200E,0.8503478
15154,84580,0.84429586
15154,22319,0.8206948
15155,22139,0.8396416
15155,21888,0.83473945
15155,84997C,0.8157463
15155,22138,0.8135519
15155,21912,0.78486776
15157,21307,1.2615309
15157,84826,1.1664114
15157,22406,1.1610087
15157,85039A,1.0884106
15157,84596E,1.085891
15158,85175,0.52406085
15158,85174,0.33471894
15158,22809,0.328407
15158,22810,0.31806388
15158,85038,0.30223113
15159,15056N,1.6945673
15159,20668,1.6434393
15159,85014A,1.5082519
15159,15056P,1.4869587
15159,21314,1.4765497
15160,21985,1.0202901
15160,22111,0.93370616
15160,22113,0.919424
15160,21485,0.8981776
15160,22632,0.8939245
15161,21830,0.7707237
15161,84077,0.74560386
15161,20668,0.74218035
15161,79000,0.7003095
15161,75049L,0.6912252
15162,21531,0.9606843
15162,21844,0.9371145
15162,21537,0.77963245
15162,21217,0.7471656
15162,21154,0.73016953
15163,84879,0.5773953
15163,71459,0.55038893
15163,22083,0.5236439
15163,23298,0.50533855
15163,22178,0.5039995
15164,21114,1.1440625
15164,22156,1.1164467
15164,21733,1.0405809
15164,22151,1.0371946
15164,22487,1.021344
15165,22111,0.9180839
15165,22866,0.84695834
15165,21485,0.83952427
15165,22633,0.8299755
15165,22865,0.8102848
15166,22554,0.88964474
15166,22557,0.86211026
15166,84947,0.8153329
15166,20977,0.7576952
15166,22553,0.7362323
15167,21833,1.1370943
15167,22665,1.1046503
15167,22149,1.0937314
15167,21829,1.0885383
15167,22487,1.0766878
15169,16156S,0.9826993
15169,21498,0.93833244
15169,22759,0.93589073
15169,51014A,0.90302795
15169,21499,0.8995576
15170,22620,0.6413783
15170,21891,0.5454005
15170,21890,0.52801496
15170,22588,0.49486855
15170,21889,0.45585203
15171,47566,0.91407365
15171,47590A,0.8775816
15171,47590B,0.8621551
15171,22499,0.83361375
15171,22083,0.8223393
15172,22150,1.1666895
15172,22051,1.1299143
15172,21704,1.1287832
15172,21829,1.0918726
15172,22566,1.0534515
15173,20718,1.1531388
15173,22646,1.1171122
15173,21114,1.082602
15173,22645,1.0582092
15173,22383,0.994711
15174,22571,0.9382752
15174,22426,0.8811119
15174,72728,0.87273645
15174,20668,0.8527515
15174,22418,0.8423548
15176,20829,1.004596
15176,21389,0.99768114
15176,22228,0.97213453
15176,22021,0.9546098
15176,84836,0.90176296
15177,22457,1.0034701
15177,22470,0.9454055
15177,22469,0.93534863
15177,84755,0.91913736
15177,84978,0.90523636
15178,20718,0.671495
15178,20724,0.63049936
15178,22355,0.6256554
15178,21928,0.62364864
15178,22356,0.61907506
15179,22904,1.5374752
15179,22711,1.4172852
15179,21491,1.376534
15179,20985,1.3505045
15179,10002,1.3309511
15180,21156,1.0088024
15180,21807,0.99766564
15180,21806,0.97118294
15180,21174,0.9663804
15180,21181,0.95571494
15181,21984,0.8952429
15181,22616,0.8323078
15181,22614,0.8237697
15181,84946,0.7746171
15181,21981,0.7703803
15182,22667,1.1663376
15182,21217,1.1153361
15182,21471,1.0971233
15182,21733,1.0920845
15182,20914,1.0820568
15183,23077,1.1003902
15183,84536B,1.0895212
15183,22525,0.97745514
15183,85175,0.96601677
15183,20963,0.93667203
15184,21034,0.8922622
15184,15039,0.8533785
15184,15034,0.82452774
15184,82483,0.81961536
15184,72232,0.80364084
15186,22178,1.1615051
15186,22464,1.0880339
15186,84970S,1.0359347
15186,21385,1.0278362
15186,84971S,1.0225799
15187,21715,1.3681006
15187,21716,1.3072926
15187,22129,1.2105843
15187,21718,1.1874238
15187,21878,1.0992758
15188,16156S,0.7181356
15188,21818,0.67528075
15188,21010,0.6520853
15188,22153,0.64940584
15188,21807,0.6377932
15189,21313,1.4972109
15189,21916,1.4155817
15189,84755,1.1272407
15189,23109,1.106984
15189,21656,1.1061485
15190,22492,1.207432
15190,21703,1.1689835
15190,22620,1.1481414
15190,22560,1.0928059
15190,22086,1.0769256
15191,21231,1.0736291
15191,72756,0.9705022
15191,20750,0.9624404
15191,20749,0.95043
15191,22423,0.86119187
15192,22492,1.3154063
15192,84077,1.1548978
15192,22139,1.095439
15192,21704,1.070233
15192,22440,1.0683005
15194,22161,1.8607552
15194,16156S,1.6792343
15194,20802,1.5615736
15194,16161P,1.5306587
15194,85040A,1.4957159
15196,22382,0.84214514
15196,22384,0.8195435
15196,20726,0.7752319
15196,84836,0.75254697
15196,22662,0.6831584
15197,21497,1.3387588
15197,22086,1.2150803
15197,22047,1.0970228
